1709416,a1207,10627
1709416,a1208,40712
1709416,a1220,10153
1709416,a1222,10562
1709416,a1226,10181
1709416,a1228,20358
1709416,a1230,30622
1709416,a1239,10161
1709416,a1241,10911
1709416,a1244,10944
1709416,a1245,10256
1709416,a1254,10175
1709416,a1254,10678
1709416,a1256,10832
1709416,a1260,30622
1709416,a1265,10961
1709416,a1265,30631
1709416,a1268,10441
1709416,a1277,20360
1709416,a1285,10961
1709416,a1285,30631
1709416,a1291,10161
1709416,a1294,10256
1709416,a1306,30622
1709416,a1309,10382
1709416,a1310,10082
1709416,a1312,10576
1709416,a1318,10453
1709416,a1320,30214
1709416,a1322,10005
1709416,a1325,10453
1709416,a1326,10047
1709416,a1330,20358
1709416,a1332,30622
1709416,a1340,10540
1709416,a1343,10562
1709416,a1348,20401
1709416,a1349,10035
1709416,a1350,10153
1709416,a1352,10062
1709416,a1354,11035
1709416,a1357,10623
1709416,a1358,10653
1709416,a1374,10441
1709416,a1374,11039
1709416,a1377,20358
1709416,a1378,10259
1709416,a1379,10189
1709416,a1379,10562
1709416,a1390,10819
1709416,a1392,10502
1709416,a1405,10819
1709416,a1408,10576
1709416,a1414,30214
1709416,a1415,10621
1709416,a1421,10619
1709416,a1422,10035
1709416,a1425,30092
1709416,a1425,30763
1709416,a1428,11072
1709416,a1429,30092
1709416,a1430,10130
1709416,a1432,30092
1709416,a1432,30763
1709416,a1435,11062
1709416,a1438,10146
1709416,a1441,10022
1709416,a1445,10774
1709416,a1448,30214
1709416,a1450,10785
1709416,a1452,10022
1709416,a1456,10545
1709417,t0,10783
1709417,t1,10024
1709417,t3,10823
1709417,t3,10961
1709417,t3,30767
1709417,t9,10384
1709417,t10,10485
1709417,s0,10024
1709417,a0,10020
1709417,a1,10421
1709417,a3,10635
1709417,a5,10154
1709417,a6,10678
1709417,a9,30092
1709417,a10,10545
1709417,a10,30763
1709417,a15,30149
1709417,a17,20360
1709417,a22,20404
1709417,a23,10762
1709417,a26,20360
1709417,a30,10620
1709417,a31,10762
1709417,a35,30092
1709417,a36,10932
1709417,a39,10762
1709417,a40,10961
1709417,a40,30767
1709417,a42,10421
1709417,a44,10635
1709417,a46,10020
1709417,a49,30213
1709417,a52,10154
1709417,a53,10678
1709417,a58,10961
1709417,a64,30092
1709417,a66,10545
1709417,a67,10932
1709417,a75,10421
1709417,a77,10635
1709417,a79,10020
1709417,a82,30213
1709417,a85,10154
1709417,a86,10678
1709417,a89,40228
1709417,a95,10062
1709417,a98,30092
1709417,a100,30763
1709417,a103,10154
1709417,a104,10214
1709417,a104,11132
1709417,a105,30144
1709417,a105,30216
1709417,a108,10467
1709417,a109,30776
1709417,a122,30214
1709417,a124,10421
1709417,a132,10407
1709417,a132,10433
1709417,a133,11183
1709417,a137,10999
1709417,a141,10234
1709417,a143,10619
1709417,a155,10156
1709417,a159,10628
1709417,a162,30213
1709417,a166,10154
1709417,a167,10678
1709417,a170,40228
1709417,a174,10625
1709417,a176,30147
1709417,a180,10911
1709417,a185,10789
1709417,a187,10020
1709417,a188,10421
1709417,a189,10203
1709417,a192,30240
1709417,a195,10154
1709417,a196,30212
1709417,a199,30781
1709417,a199,40228
1709417,a201,10661
1709417,a208,30599
1709417,a211,10154
1709417,a212,10923
1709417,a218,10678
1709417,a220,10084
1709417,a224,10911
1709417,a229,30763
1709417,a232,10140
1709417,a233,30092
1709417,a234,30147
1709417,a237,10911
1709417,a241,30214
1709417,a243,10620
1709417,a244,10020
1709417,a246,10554
1709417,a247,10605
1709417,a248,10421
1709417,a255,10020
1709417,a256,10554
1709417,a257,11150
1709417,a261,30214
1709417,a262,10062
1709417,a265,30776
1709417,a267,30214
1709417,a268,10106
1709417,a270,10464
1709417,a271,10556
1709417,a271,30092
1709417,a272,10955
1709417,a275,10154
1709417,a276,10678
1709417,a278,10555
1709417,a284,10625
1709417,a285,10421
1709417,a291,10462
1709417,a296,10562
1709417,a298,30214
1709417,a301,10649
1709417,a302,10003
1709417,a305,30147
1709417,a309,10020
1709417,a310,10421
1709417,a312,10635
1709417,a317,30763
1709417,a326,10281
1709417,a328,11115
1709417,a331,10311
1709417,a336,10156
1709417,a338,40618
1709417,a341,10281
1709417,a345,10314
1709417,a350,10156
1709417,a355,10281
1709417,a358,10314
1709417,a362,30072
1709417,a362,31094
1709417,a365,31154
1709417,a367,31333
1709417,a369,31202
1709417,a371,30947
1709417,a373,10360
1709417,a374,10340
1709417,a376,30947
1709417,a378,10377
1709417,a379,10360
1709417,a381,31234
1709417,a383,30222
1709417,a384,10324
1709417,a386,31234
1709417,a390,10683
1709417,a394,30947
1709417,a396,30217
1709417,a400,40337
1709417,a404,10380
1709417,a408,20396
1709417,a408,20398
1709417,a410,10783
1709417,a411,10024
1709417,a414,40001
1709417,a417,20360
1709417,a420,10440
1709417,a421,10047
1709417,a428,10619
1709417,a429,10035
1709417,a431,30092
1709417,a431,30763
1709417,a437,11072
1709417,a439,10130
1709417,a441,30092
1709417,a441,30763
1709417,a444,11072
1709417,a445,30092
1709417,a446,10130
1709417,a448,30092
1709417,a448,30763
1709417,a451,11062
1709417,a454,30106
1709417,a457,30763
1709417,a460,10785
1709417,a464,10545
1709418,t0,10783
1709418,t1,10024
1709418,t3,10823
1709418,t3,10961
1709418,t3,30767
1709418,s0,10024
1709418,a0,10024
1709418,a3,30263
1709418,a4,10894
1709418,a7,10819
1709418,a9,31255
1709418,a11,30092
1709418,a12,30763
1709418,a20,30149
1709418,a22,20362
1709418,a24,40001
1709418,a25,30767
1709418,a26,10545
1709418,a27,10384
1709418,a28,10485
1709418,a31,20362
1709418,a36,10104
1709418,a37,10894
1709418,a39,10376
1709418,a41,10508
1709418,a43,10888
1709418,a45,10904
1709418,a46,30092
1709418,a47,10932
1709418,a49,10376
1709418,a50,10133
1709418,a52,11016
1709418,a54,31255
1709418,a57,30092
1709418,a57,30763
1709418,a59,10762
1709418,a60,10961
1709418,a60,30767
1709418,a63,30781
1709418,a64,10108
1709418,a67,10642
1709418,a68,10819
1709418,a71,30263
1709418,a72,10894
1709418,a76,31255
1709418,a81,30092
1709418,a81,30763
1709418,a85,10024
1709418,a90,10253
1709418,a92,10955
1709418,a93,10251
1709418,a95,20398
1709418,a96,40485
1709418,a98,20404
1709418,a98,20416
1709418,a102,30778
1709418,a104,10106
1709418,a107,31255
1709418,a109,10955
1709418,a113,10409
1709418,a114,10377
1709418,a117,10156
1709418,a118,10033
1709418,a118,10201
1709418,a120,10020
1709418,a121,10208
1709418,a123,10134
1709418,a123,10300
1709418,a123,10369
1709418,a125,10376
1709418,a126,10808
1709418,a128,10894
1709418,a130,10911
1709418,a132,10500
1709418,a132,30029
1709418,a136,10838
1709418,a141,30778
1709418,a143,10024
1709418,a147,31255
1709418,a149,10955
1709418,a154,10016
1709418,a154,11159
1709418,a156,30214
1709418,a160,10941
1709418,a163,30263
1709418,a164,10894
1709418,a170,10376
1709418,a171,10072
1709418,a175,20398
1709418,a177,10157
1709418,a180,30214
1709418,a181,20404
1709418,a184,31255
1709418,a186,10955
1709418,a188,10319
1709418,a191,10377
1709418,a194,10072
1709418,a196,10020
1709418,a198,10156
1709418,a199,10201
1709418,a206,10408
1709418,a207,10377
1709418,a208,10201
1709418,a212,10319
1709418,a217,40485
1709418,a224,10587
1709418,a229,20410
1709418,a236,10894
1709418,a238,11183
1709418,a240,40485
1709418,a246,30781
1709418,a251,10108
1709418,a254,10642
1709418,a255,10819
1709418,a260,10376
1709418,a261,10072
1709418,a274,20410
1709418,a276,30263
1709418,a277,10894
1709418,a284,10161
1709418,a285,10819
1709418,a287,10576
1709418,a289,20410
1709418,a291,30263
1709418,a295,30781
1709418,a297,30214
1709418,a299,31216
1709418,a301,31333
1709418,a303,31341
1709418,a308,20362
1709418,a313,10161
1709418,a314,10819
1709418,a321,30263
1709418,a325,10894
1709418,a325,30255
1709418,a328,10284
1709418,a330,10376
1709418,a331,10072
1709418,a335,10047
1709418,a337,20398
1709418,a343,10619
1709418,a344,10153
1709418,a344,10725
1709418,a357,10146
1709418,a360,10819
1709418,a375,30778
1709418,a381,10647
1709418,a382,30092
1709418,a383,10545
1709418,a383,30763
1709418,a385,10955
1709418,a390,10026
1709418,a393,10635
1709418,a396,30263
1709418,a398,30240
1709418,a398,30244
1709418,a401,10118
1709418,a404,10108
1709418,a406,10642
1709418,a407,10819
1709418,a412,10376
1709418,a413,10072
1709418,a421,30214
1709418,a424,10062
1709418,a427,10112
1709418,a430,30263
1709418,a434,10894
1709418,a434,30255
1709418,a440,10802
1709418,a443,10072
1709418,a446,10005
1709418,a448,10201
1709418,a450,40485
1709418,a459,10921
1709418,a469,10032
1709418,a470,11035
1709418,a470,11167
1709418,a472,10647
1709418,a473,10894
1709418,a475,11035
1709418,a479,10295
1709418,a481,10559
1709418,a482,10944
1709418,a486,30203
1709418,a488,40485
1709418,a492,10635
1709418,a495,10340
1709418,a497,10813
1709418,a498,10348
1709418,a498,10628
1709418,a500,10558
1709418,a504,10421
1709418,a505,10894
1709418,a507,10134
1709418,a507,10300
1709418,a513,20413
1709418,a515,10380
1709418,a515,20401
1709418,a518,30214
1709418,a520,20413
1709418,a522,10101
1709418,a523,30263
1709418,a525,30240
1709418,a527,10108
1709418,a532,10288
1709418,a532,20413
1709418,a533,30214
1709418,a534,10378
1709418,a539,30142
1709418,a539,30427
1709418,a539,30583
1709418,a544,30214
1709418,a545,10123
1709418,a547,10160
1709418,a556,10894
1709418,a556,30255
1709418,a562,10376
1709418,a563,10072
1709418,a569,10635
1709418,a570,10016
1709418,a570,11159
1709418,a573,10156
1709418,a576,31255
1709418,a578,30213
1709418,a580,10086
1709418,a582,10445
1709418,a584,10700
1709418,a587,10838
1709418,a591,30214
1709418,a593,10407
1709418,a593,10716
1709418,a599,30263
1709418,a603,10894
1709418,a603,30255
1709418,a606,10576
1709418,a612,10274
1709418,a616,10092
1709418,a617,10072
1709418,a623,10453
1709418,a633,30213
1709418,a635,31255
1709418,a638,10638
1709418,a643,11036
1709418,a647,10642
1709418,a649,11022
1709418,a650,30246
1709418,a654,31255
1709418,a656,10955
1709418,a659,10453
1709418,a660,11035
1709418,a665,30781
1709418,a667,10380
1709418,a668,10123
1709418,a669,10005
1709418,a671,40485
1709418,a680,30778
1709418,a682,20404
1709418,a682,20416
1709418,a684,10022
1709418,a686,10619
1709418,a691,40228
1709418,a692,10270
1709418,a694,10322
1709418,a697,10838
1709418,a698,10314
1709418,a704,30022
1709418,a704,30222
1709418,a705,30015
1709418,a710,10015
1709418,a714,10071
1709418,a722,10453
1709418,a732,10255
1709418,a734,10894
1709418,a737,10201
1709418,a743,10456
1709418,a745,31255
1709418,a751,10014
1709418,a756,10502
1709418,a761,10593
1709418,a762,10381
1709418,a763,10836
1709418,a765,10255
1709418,a769,10201
1709418,a772,10453
1709418,a776,10255
1709418,a783,10071
1709418,a789,10405
1709418,a793,10819
1709418,a796,10133
1709418,a800,10124
1709418,a801,11035
1709418,a801,11167
1709418,a803,10620
1709418,a804,30212
1709418,a808,10545
1709419,t0,10783
1709419,t1,10024
1709419,t3,10823
1709419,t3,10961
1709419,t3,30767
1709419,s0,10024
1709419,a0,31255
1709419,a3,30263
1709419,a4,10894
1709419,a7,30092
1709419,a8,30763
1709419,a16,30149
1709419,a18,20362
1709419,a20,10961
1709419,a20,30767
1709419,a21,10384
1709419,a22,10485
1709419,a25,20362
1709419,a30,10104
1709419,a31,10894
1709419,a33,10376
1709419,a35,10508
1709419,a37,10888
1709419,a39,10904
1709419,a40,30092
1709419,a41,10932
1709419,a43,10376
1709419,a44,10133
1709419,a46,11016
1709419,a48,31255
1709419,a50,30092
1709419,a50,30763
1709419,a55,10762
1709419,a56,10824
1709419,a56,10961
1709419,a56,30733
1709419,a56,30767
1709419,a60,10819
1709419,a61,10106
1709419,a64,10376
1709419,a65,10072
1709419,a67,40485
1709419,a72,30092
1709419,a72,30763
1709419,a77,10619
1709419,a80,10783
1709419,a82,10024
1709419,a85,20362
1709419,a89,30263
1709419,a90,10894
1709419,a96,10819
1709419,a98,31255
1709419,a102,20362
1709419,a107,10819
1709419,a111,10376
1709419,a112,10072
1709419,a114,10020
1709419,a116,10208
1709419,a118,10134
1709419,a118,10300
1709419,a118,10369
1709419,a120,10376
1709419,a120,10910
1709419,a121,10911
1709419,a123,10500
1709419,a123,30029
1709419,a128,10828
1709419,a134,10255
1709419,a136,10894
1709419,a141,40009
1709419,a147,10955
1709419,a147,30761
1709419,a149,10743
1709419,a155,10079
1709419,a161,10082
1709419,a168,30028
1709419,a168,30225
1709419,a170,30778
1709419,a174,30781
1709419,a174,40228
1709419,a179,10376
1709419,a180,10072
1709419,a183,10017
1709419,a185,40485
1709419,a187,20404
1709419,a187,20416
1709419,a193,11183
1709419,a196,40042
1709419,a197,10384
1709419,a197,30194
1709419,a203,30781
1709419,a206,10453
1709419,a208,30190
1709419,a211,10819
1709419,a217,31341
1709419,a219,31333
1709419,a221,31216
1709419,a229,10819
1709419,a230,10057
1709419,a232,10453
1709419,a234,10642
1709419,a235,10024
1709419,a238,40485
1709419,a240,10955
1709419,a246,10755
1709419,a249,20401
1709419,a249,20404
1709419,a254,10133
1709419,a255,10175
1709419,a255,10678
1709419,a256,10381
1709419,a257,10836
1709419,a259,10255
1709419,a263,11022
1709419,a264,10705
1709419,a264,20396
1709419,a266,10620
1709419,a268,30213
1709419,a270,40485
1709419,a276,10819
1709419,a279,10635
1709419,a280,10016
1709419,a280,11159
1709419,a283,10156
1709419,a285,10445
1709419,a287,10321
1709419,a290,31255
1709419,a292,30213
1709419,a302,10819
1709419,a305,10376
1709419,a306,30212
1709419,a306,31402
1709419,a312,10062
1709419,a315,10625
1709419,a316,10559
1709419,a317,10024
1709419,a324,10894
1709419,a324,30255
1709419,a328,10377
1709419,a329,10108
1709419,a331,40485
1709419,a337,10376
1709419,a338,10072
1709419,a340,10133
1709419,a342,30263
1709419,a345,10321
1709419,a347,10642
1709419,a349,10451
1709419,a350,10819
1709419,a358,20413
1709419,a360,10588
1709419,a363,30263
1709419,a366,30214
1709419,a367,10376
1709419,a368,30028
1709419,a370,10156
1709419,a371,10555
1709419,a372,10181
1709419,a375,10819
1709419,a379,30214
1709419,a380,10118
1709419,a382,31255
1709419,a384,10955
1709419,a391,10819
1709419,a398,10376
1709419,a399,30212
1709419,a399,31402
1709419,a405,30213
1709419,a411,10453
1709419,a416,31255
1709419,a420,10664
1709419,a423,10638
1709419,a430,10838
1709419,a431,20409
1709419,a433,11036
1709419,a439,10642
1709419,a441,11022
1709419,a442,30246
1709419,a447,10819
1709419,a449,10133
1709419,a453,10124
1709419,a454,11035
1709419,a454,11167
1709419,a456,10620
1709419,a457,30212
1709419,a462,20409
1709419,a464,11036
1709419,a469,11032
1709419,a471,10838
1709419,a473,20413
1709419,a474,10894
1709419,a476,11035
1709419,a476,11167
1709419,a479,31255
1709419,a484,10014
1709419,a486,10255
1709419,a490,30214
1709419,a491,10746
1709419,a494,31255
1709419,a496,10955
1709419,a498,10146
1709419,a500,11036
1709419,a504,10619
1709419,a505,10035
1709419,a508,30092
1709419,a508,30763
1709419,a511,11072
1709419,a513,10130
1709419,a515,30092
1709419,a515,30763
1709419,a518,11072
1709419,a519,30092
1709419,a520,10130
1709419,a522,30092
1709419,a522,30763
1709419,a525,11062
1709419,a528,30106
1709419,a531,30763
1709419,a534,10785
1709420,t0,10785
1709420,t2,30037
1709420,t5,10384
1709420,t6,10485
1709420,s0,10785
1709420,a2,11065
1709420,a3,30284
1709420,a4,10153
1709420,a4,10725
1709420,a6,30230
1709420,a7,10250
1709420,a9,10838
1709420,a10,10819
1709420,a15,30154
1709420,a18,40001
1709420,a19,30767
1709420,a27,30149
1709420,a29,20366
1709420,a34,10654
1709420,a35,10253
1709420,a38,10360
1709420,a39,10370
1709420,a41,10838
1709420,a43,30284
1709420,a44,10253
1709420,a45,40227
1709420,a50,11124
1709420,a54,30230
1709420,a59,40710
1709420,a61,10647
1709420,a65,10123
1709420,a66,30284
1709420,a67,30154
1709420,a70,10800
1709420,a82,10080
1709420,a84,10535
1709420,a92,30284
1709420,a94,30019
1709420,a98,30230
1709420,a100,10836
1709420,a102,10678
1709420,a102,11132
1709420,a107,30778
1709420,a108,10955
1709420,a112,10280
1709420,a113,10360
1709420,a114,10370
1709420,a116,10838
1709420,a123,10251
1709420,a125,30284
1709420,a127,30019
1709420,a131,30230
1709420,a133,10836
1709420,a135,10678
1709420,a135,11132
1709420,a144,10250
1709420,a146,30092
1709420,a146,30763
1709420,a155,10745
1709420,a157,30284
1709420,a159,10319
1709420,a161,10381
1709420,a165,30230
1709420,a167,10836
1709420,a169,10678
1709420,a169,11132
1709420,a173,30284
1709420,a174,10385
1709420,a180,10156
1709420,a182,30230
1709420,a183,10250
1709420,a185,10838
1709420,a186,10819
1709420,a198,10836
1709420,a200,10678
1709420,a200,11132
1709420,a205,30284
1709420,a206,10385
1709420,a208,10940
1709420,a210,10092
1709420,a212,10719
1709420,a215,11016
1709420,a217,30284
1709420,a218,30028
1709420,a223,10945
1709420,a223,30028
1709420,a228,40078
1709420,a230,31148
1709420,a232,31199
1709420,a234,31042
1709420,a236,10385
1709420,a236,31227
1709420,a240,10576
1709420,a240,31268
1709420,a241,30062
1709420,a245,10019
1709420,a247,30142
1709420,a247,30583
1709420,a253,10250
1709420,a255,30230
1709420,a256,10133
1709420,a258,10175
1709420,a258,10678
1709420,a259,10619
1709420,a260,10691
1709420,a261,10232
1709420,a261,10836
1709420,a265,10453
1709420,a267,10620
1709420,a269,30214
1709420,a270,10678
1709420,a270,11132
1709420,a271,10734
1709420,a277,10719
1709420,a279,10535
1709420,a280,10016
1709420,a280,11159
1709420,a284,11178
1709420,a289,10381
1709420,a292,30284
1709420,a296,30230
1709420,a298,10836
1709420,a300,10678
1709420,a300,11132
1709420,a301,10032
1709420,a303,10945
1709420,a304,10605
1709420,a305,10250
1709420,a307,10080
1709420,a312,30214
1709420,a313,10123
1709420,a325,40196
1709420,a326,30148
1709420,a326,31418
1709420,a333,40648
1709420,a336,10385
1709420,a337,30284
1709420,a341,30230
1709420,a343,10836
1709420,a345,10678
1709420,a345,11132
1709420,a352,10743
1709420,a354,10153
1709420,a362,10280
1709420,a363,10838
1709420,a365,10360
1709420,a369,10370
1709420,a374,10032
1709420,a377,10654
1709420,a378,10253
1709420,a381,10360
1709420,a382,10370
1709420,a384,20361
1709420,a387,10790
1709420,a389,10429
1709420,a393,40317
1709420,a395,31130
1709420,a397,10360
1709420,a398,10370
1709420,a400,10838
1709420,a406,10316
1709420,a408,10834
1709420,a408,10992
1709420,a412,10686
1709420,a414,10676
1709420,a416,10838
1709420,a421,30010
1709420,a424,10636
1709420,a425,30028
1709420,a428,10280
1709420,a430,10214
1709420,a430,11132
1709420,a438,11103
1709420,a440,11153
1709420,a441,10588
1709420,a445,30214
1709420,a447,10250
1709420,a449,30092
1709420,a449,30763
1709420,a450,10955
1709420,a453,30147
1709420,a455,10620
1709420,a456,10605
1709420,a457,10108
1709420,a457,30159
1709420,a459,11035
1709420,a461,10280
1709420,a462,10360
1709420,a463,10370
1709420,a465,10838
1709420,a467,30230
1709420,a469,10836
1709420,a471,10678
1709420,a471,11132
1709420,a476,10086
1709420,a478,10545
1709420,a480,10080
1709420,a482,10288
1709420,a482,20413
1709420,a483,10013
1709420,a486,11035
1709420,a491,10123
1709420,a492,30284
1709420,a493,30154
1709420,a496,10800
1709420,a507,10647
1709420,a508,30028
1709420,a512,10080
1709420,a514,10535
1709420,a522,10762
1709420,a523,10017
1709420,a525,30284
1709420,a526,10253
1709420,a527,40227
1709420,a532,11072
1709420,a538,20416
1709420,a539,10360
1709420,a540,10370
1709420,a542,10838
1709420,a543,10098
1709420,a545,11072
1709420,a546,10545
1709421,t0,10785
1709421,t4,10384
1709421,t5,10485
1709421,s0,10785
1709421,a0,10305
1709421,a2,30780
1709421,a4,30148
1709421,a4,31418
1709421,a7,30092
1709421,a8,10545
1709421,a8,30763
1709421,a11,20361
1709421,a18,31164
1709421,a25,30780
1709421,a27,30148
1709421,a27,31418
1709421,a37,10597
1709421,a37,10602
1709421,a48,10154
1709421,a62,20356
1709421,a69,10250
1709421,a71,30763
1709421,a73,20403
1709421,a77,10625
1709421,a78,20401
1709421,a85,11035
1709421,a88,40217
1709421,a90,10619
1709421,a91,30156
1709421,a94,40074
1709421,a100,10832
1709421,a105,10380
1709421,a106,10767
1709421,a114,40690
1709421,a122,30780
1709421,a124,30148
1709421,a124,31418
1709421,a131,10024
1709421,a135,10745
1709421,a140,30037
1709421,a141,30148
1709421,a141,31418
1709421,a148,20396
1709421,a148,20398
1709421,a149,10628
1709421,a156,10637
1709421,a159,10929
1709421,a160,10305
1709421,a176,10308
1709421,a178,10108
1709421,a182,20413
1709421,a183,10014
1709421,a185,10567
1709421,a187,11022
1709421,a191,10712
1709421,a200,20402
1709421,a201,20409
1709421,a202,30763
1709421,a204,10619
1709421,a205,30156
1709421,a207,40697
1709421,a208,20402
1709421,a210,31142
1709421,a215,10832
1709421,a216,20402
1709421,a218,30906
1709421,a223,10832
1709421,a224,20403
1709421,a225,20402
1709421,a226,30763
1709421,a230,10785
1709421,a231,20403
1709421,a233,30763
1709421,a237,10086
1709421,a239,20403
1709421,a241,30763
1709421,a243,10484
1709421,a246,30092
1709421,a246,30763
1709421,a249,20403
1709421,a251,30763
1709421,a258,31310
1709421,a260,31284
1709421,a262,31333
1709421,a263,20403
1709421,a265,30602
1709421,a267,10384
1709421,a271,30284
1709421,a272,20403
1709421,a282,30763
1709421,a287,10678
1709421,a287,10942
1709421,a287,11132
1709421,a288,10940
1709421,a289,10011
1709421,a290,10619
1709421,a291,10035
1709421,a292,40228
1709421,a294,31164
1709421,a297,30092
1709421,a297,30763
1709421,a300,11072
1709421,a301,30092
1709421,a302,10130
1709421,a304,30092
1709421,a304,30763
1709421,a307,11062
1709421,a310,10146
1709421,a313,10022
1709421,a317,10774
1709421,a320,30214
1709421,a322,10785
1709421,a324,10022
1709423,t0,10785
1709423,t4,10384
1709423,t5,10485
1709423,s0,10785
1709423,a0,31333
1709423,a2,40226
1709423,a4,40227
1709423,a5,30092
1709423,a6,10545
1709423,a6,30763
1709423,a9,20366
1709423,a11,10108
1709423,a12,30037
1709423,a13,10373
1709423,a16,10973
1709423,a16,30092
1709423,a17,10932
1709423,a19,10108
1709423,a21,10373
1709423,a23,40648
1709423,a25,31333
1709423,a26,10019
1709423,a31,40637
1709423,a33,31333
1709423,a35,40227
1709423,a39,20366
1709423,a41,31333
1709423,a43,40226
1709423,a47,20366
1709423,a54,31333
1709423,a56,40227
1709423,a61,40017
1709423,a63,31333
1709423,a76,20366
1709423,a78,31333
1709423,a80,40226
1709423,a85,40017
1709423,a87,31333
1709423,a100,10019
1709423,a102,10077
1709423,a104,30214
1709423,a106,10019
1709423,a108,31333
1709423,a114,10645
1709423,a116,30037
1709423,a121,10640
1709423,a130,10017
1709423,a131,10801
1709423,a139,10092
1709423,a142,11139
1709423,a143,10156
1709423,a153,10625
1709423,a158,10802
1709423,a160,40648
1709423,a165,10070
1709423,a182,10787
1709423,a189,10620
1709423,a193,10311
1709423,a193,10537
1709423,a198,10802
1709423,a200,10275
1709423,a202,30206
1709423,a203,10047
1709423,a208,11131
1709423,a214,11138
1709423,a214,40001
1709423,a215,20410
1709423,a217,31418
1709423,a224,40648
1709423,a236,10274
1709423,a241,10998
1709423,a252,40019
1709423,a255,40010
1709423,a273,10921
1709423,a288,10378
1709423,a298,10454
1709423,a303,10620
1709423,a304,10108
1709423,a304,30159
1709423,a308,10380
1709423,a321,11097
1709423,a330,10638
1709423,a338,10456
1709423,a339,30206
1709423,a340,10659
1709423,a354,10566
1709423,a357,10284
1709423,a361,10234
1709423,a364,10622
1709423,a369,10019
1709423,a376,20410
1709423,a377,10620
1709423,a378,20408
1709423,a382,10774
1709423,a385,11039
1709423,a396,30215
1709423,a401,40019
1709423,a403,40010
1709423,a406,10337
1709423,a409,10012
1709423,a414,40025
1709423,a419,11058
1709423,a425,10999
1709423,a432,10421
1709423,a432,10637
1709423,a436,11012
1709423,a438,11002
1709423,a438,40045
1709423,a443,11002
1709423,a443,40045
1709423,a445,10801
1709423,a446,30037
1709423,a447,31418
1709423,a451,10789
1709423,a452,30037
1709423,a453,31418
1709423,a454,40637
1709423,a460,31333
1709423,a491,30037
1709423,a491,30299
1709423,a492,31418
1709423,a493,31333
1709423,a494,11074
1709423,a495,30037
1709423,a495,30299
1709423,a496,31418
1709423,a497,31333
1709423,a499,11131
1709423,a500,10990
1709423,a501,10789
1709423,a502,30206
1709423,a511,10619
1709423,a512,10035
1709423,a514,10619
1709423,a515,10420
1709423,a515,10648
1709423,a516,10035
1709423,a525,10545
1709424,t0,10785
1709424,t4,10384
1709424,t5,10485
1709424,s0,10785
1709424,a3,40177
1709424,a4,10484
1709424,a4,30217
1709424,a5,10335
1709424,a5,11181
1709424,a6,40224
1709424,a8,20362
1709424,a12,11039
1709424,a13,10112
1709424,a19,10182
1709424,a21,10335
1709424,a21,11181
1709424,a22,10019
1709424,a27,40174
1709424,a28,40648
1709424,a30,40175
1709424,a32,40177
1709424,a37,20365
1709424,a39,20364
1709424,a40,20402
1709424,a47,11016
1709424,a49,11004
1709424,a55,40648
1709424,a61,10115
1709424,a68,10335
1709424,a68,11181
1709424,a75,10384
1709424,a84,40177
1709424,a91,20357
1709424,a92,20402
1709424,a94,10619
1709424,a102,10069
1709424,a105,10372
1709424,a108,40174
1709424,a109,40648
1709424,a117,40177
1709424,a121,40020
1709424,a127,40648
1709424,a129,31284
1709424,a135,10064
1709424,a137,11039
1709424,a150,10982
1709424,a153,10069
1709424,a156,10461
1709424,a163,40175
1709424,a171,10380
1709424,a178,20398
1709424,a184,10637
1709424,a193,10115
1709424,a206,10380
1709424,a210,30040
1709424,a211,10944
1709424,a214,10064
1709424,a217,11039
1709424,a235,10619
1709424,a236,10420
1709424,a236,10648
1709424,a239,40177
1709424,a244,30263
1709424,a245,30246
1709424,a249,10019
1709424,a258,40177
1709424,a260,10280
1709424,a265,10377
1709424,a275,11034
1709424,a282,10377
1709424,a293,40045
1709424,a296,10400
1709424,a297,11139
1709424,a298,10019
1709424,a301,40177
1709424,a306,10276
1709424,a318,20409
1709424,a319,10485
1709424,a319,30217
1709424,a320,10335
1709424,a320,11181
1709424,a321,40224
1709424,a323,11039
1709424,a324,10112
1709424,a326,30710
1709424,a329,40175
1709424,a333,40174
1709424,a334,31333
1709424,a336,40638
1709424,a337,31333
1709424,a339,40173
1709424,a342,40175
1709424,a344,11039
1709424,a347,40177
1709424,a349,11039
1709424,a351,10047
1709424,a355,40177
1709424,a356,10545
1709425,t0,10785
1709425,t4,10384
1709425,t5,10485
1709425,s0,10785
1709425,a0,10762
1709425,a2,10305
1709425,a2,10695
1709425,a6,10670
1709425,a6,10679
1709425,a9,30092
1709425,a10,30763
1709425,a13,20364
1709425,a16,30037
1709425,a17,10373
1709425,a20,10973
1709425,a20,30092
1709425,a21,10932
1709425,a23,30789
1709425,a25,31147
1709425,a26,31154
1709425,a28,31155
1709425,a28,40054
1709425,a30,31158
1709425,a32,31159
1709425,a36,31160
1709425,a38,30610
1709425,a39,10647
1709425,a40,20408
1709425,a47,30781
1709425,a47,40228
1709425,a53,10670
1709425,a53,10679
1709425,a56,30037
1709425,a57,30141
1709425,a58,20398
1709425,a59,20412
1709425,a62,20357
1709425,a67,30092
1709425,a69,30763
1709425,a72,10305
1709425,a72,10651
1709425,a72,10695
1709425,a74,10014
1709425,a77,10172
1709425,a81,10670
1709425,a81,10679
1709425,a83,30037
1709425,a84,30141
1709425,a91,30037
1709425,a92,31418
1709425,a96,10598
1709425,a97,10003
1709425,a109,10181
